,Date Local,State,County,City,State Code,County Code,Site Num,Address,NO2 Mean,NO2 1st Max Value,NO2 1st Max Hour,NO2 AQI,O3 Mean,O3 1st Max Value,O3 1st Max Hour,O3 AQI,SO2 Mean,SO2 1st Max Value,SO2 1st Max Hour,SO2 AQI,CO Mean,CO 1st Max Value,CO 1st Max Hour,CO AQI
8018,2002-02-01,Kentucky,Fayette,Lexington-Fayette (corporate name for Lexington),21.0,67.0,12.0,"FAYETTE COUNTY HEALTH DEPT, 650 NEWTOWN PIKE",15.391304000000002,32.0,22.0,30.0,0.0145,0.015,22.0,13.0,5.217391,22.0,23.0,31.0,0.0,0.0,0.0,0.0
8019,2002-03-01,Kentucky,Fayette,Lexington-Fayette (corporate name for Lexington),21.0,67.0,12.0,"FAYETTE COUNTY HEALTH DEPT, 650 NEWTOWN PIKE",11.982187903225807,39.0,12.0,22.06451612903226,0.024806516129032254,0.054000000000000006,10.0,28.677419354838708,5.39080170967742,28.0,10.0,17.032258064516128,0.008467741935483872,0.4,2.0,0.3870967741935484
8020,2002-04-01,Kentucky,Fayette,Lexington-Fayette (corporate name for Lexington),21.0,67.0,12.0,"FAYETTE COUNTY HEALTH DEPT, 650 NEWTOWN PIKE",10.562053133333334,43.0,15.0,23.333333333333332,0.030929166666666667,0.062,11.0,36.13333333333333,4.346135899999998,67.0,11.0,16.433333333333334,0.025138933333333332,0.5,4.0,1.3
8021,2002-05-01,Kentucky,Fayette,Lexington-Fayette (corporate name for Lexington),21.0,67.0,12.0,"FAYETTE COUNTY HEALTH DEPT, 650 NEWTOWN PIKE",11.917292483870964,48.0,13.0,24.451612903225808,0.034035,0.071,10.0,41.16129032258065,2.0106942903225806,29.0,9.0,12.161290322580646,0.02674732258064516,0.6,5.0,1.5161290322580645
8022,2002-06-01,Kentucky,Fayette,Lexington-Fayette (corporate name for Lexington),21.0,67.0,12.0,"FAYETTE COUNTY HEALTH DEPT, 650 NEWTOWN PIKE",9.86956517647059,44.0,16.0,20.647058823529413,0.03934076470588235,0.07400000000000001,11.0,50.76470588235294,1.5949488823529414,14.0,10.0,9.470588235294118,0.017973882352941176,0.3,3.0,0.6470588235294118
8023,2002-07-01,Kentucky,Fayette,Lexington-Fayette (corporate name for Lexington),21.0,67.0,12.0,"FAYETTE COUNTY HEALTH DEPT, 650 NEWTOWN PIKE",12.42859625806452,71.0,12.0,25.838709677419356,0.0393951935483871,0.087,11.0,57.58064516129032,2.7174390645161295,35.0,10.0,13.32258064516129,0.051209677419354845,1.4,4.0,1.6129032258064515
8024,2002-08-01,Kentucky,Fayette,Lexington-Fayette (corporate name for Lexington),21.0,67.0,12.0,"FAYETTE COUNTY HEALTH DEPT, 650 NEWTOWN PIKE",9.7800397,39.0,12.0,19.8,0.03511460000000001,0.076,11.0,45.65,1.76428055,18.0,11.0,9.9,0.014374950000000001,0.3,3.0,0.4
8025,2002-09-01,Kentucky,Fayette,Lexington-Fayette (corporate name for Lexington),21.0,67.0,12.0,"FAYETTE COUNTY HEALTH DEPT, 650 NEWTOWN PIKE",13.940626599999996,65.0,14.0,30.933333333333334,0.031458333333333324,0.08199999999999999,10.0,50.53333333333333,1.9143720000000004,21.0,8.0,10.566666666666666,0.08861109999999998,1.4,8.0,3.3666666666666667
8026,2002-10-01,Kentucky,Fayette,Lexington-Fayette (corporate name for Lexington),21.0,67.0,12.0,"FAYETTE COUNTY HEALTH DEPT, 650 NEWTOWN PIKE",12.532065249999999,35.0,12.0,20.607142857142858,0.01442753571428571,0.045,8.0,18.071428571428573,2.2842673571428573,16.0,9.0,9.464285714285714,0.08989442857142857,2.4,5.0,2.8214285714285716
8027,2002-11-01,Kentucky,Fayette,Lexington-Fayette (corporate name for Lexington),,,,,,,,,,,,,,,,,,,,
8028,2002-12-01,Kentucky,Fayette,Lexington-Fayette (corporate name for Lexington),,,,,,,,,,,,,,,,,,,,
8029,2003-01-01,Kentucky,Fayette,Lexington-Fayette (corporate name for Lexington),,,,,,,,,,,,,,,,,,,,
8030,2003-02-01,Kentucky,Fayette,Lexington-Fayette (corporate name for Lexington),21.0,67.0,12.0,"FAYETTE COUNTY HEALTH DEPT, 650 NEWTOWN PIKE",19.565217,24.0,7.0,23.0,0.002,0.002,22.0,2.0,17.083333,24.0,15.0,34.0,0.2625,0.4,20.0,5.0
8031,2003-03-01,Kentucky,Fayette,Lexington-Fayette (corporate name for Lexington),21.0,67.0,12.0,"FAYETTE COUNTY HEALTH DEPT, 650 NEWTOWN PIKE",12.189672225806454,47.0,16.0,24.516129032258064,0.024384419354838715,0.062,11.0,29.903225806451612,4.416369129032257,32.0,9.0,16.387096774193548,0.08306448387096775,1.3,6.0,2.935483870967742
8032,2003-04-01,Kentucky,Fayette,Lexington-Fayette (corporate name for Lexington),21.0,67.0,12.0,"FAYETTE COUNTY HEALTH DEPT, 650 NEWTOWN PIKE",12.233278966666665,48.0,14.0,25.6,0.03286526666666667,0.071,10.0,39.43333333333333,3.953101599999999,27.0,10.0,17.333333333333332,0.04944446666666667,0.5,6.0,1.6
8033,2003-05-01,Kentucky,Fayette,Lexington-Fayette (corporate name for Lexington),21.0,67.0,12.0,"FAYETTE COUNTY HEALTH DEPT, 650 NEWTOWN PIKE",9.824618516129032,49.0,13.0,20.741935483870968,0.029198903225806455,0.061,10.0,34.41935483870968,3.2405330322580643,38.0,10.0,13.774193548387096,0.05228490322580645,0.6,6.0,1.6451612903225807
8034,2003-06-01,Kentucky,Fayette,Lexington-Fayette (corporate name for Lexington),21.0,67.0,12.0,"FAYETTE COUNTY HEALTH DEPT, 650 NEWTOWN PIKE",11.0736646,57.0,14.0,27.166666666666668,0.0343221,0.077,9.0,45.43333333333333,2.2403985000000004,18.0,8.0,10.366666666666667,0.06888889999999999,0.9,6.0,2.1
8035,2003-07-01,Kentucky,Fayette,Lexington-Fayette (corporate name for Lexington),21.0,67.0,12.0,"FAYETTE COUNTY HEALTH DEPT, 650 NEWTOWN PIKE",5.347826,13.0,23.0,12.0,0.015875,0.025,11.0,21.0,3.208333,11.0,7.0,16.0,0.3,0.3,0.0,3.0
8036,2000-02-01,Kentucky,Henderson,Henderson,21.0,101.0,13.0,NORTH GREEN STREET,20.4,39.0,6.0,37.0,0.0425,0.043,22.0,36.0,5.47619,10.0,7.0,14.0,0.1375,0.4,0.0,5.0
8037,2000-03-01,Kentucky,Henderson,Henderson,21.0,101.0,13.0,NORTH GREEN STREET,18.545582032258064,63.0,16.0,34.0,0.02048390322580645,0.062,9.0,27.93548387096774,5.438589516129032,57.0,12.0,30.096774193548388,0.11922045161290323,1.0,7.0,3.2903225806451615
8038,2000-04-01,Kentucky,Henderson,Henderson,21.0,101.0,13.0,NORTH GREEN STREET,16.380004966666665,67.0,12.0,32.56666666666667,0.02668333333333333,0.07400000000000001,10.0,35.7,3.678722,61.0,11.0,17.533333333333335,0.23152783333333335,1.2,8.0,5.2
8039,2000-05-01,Kentucky,Henderson,Henderson,21.0,101.0,13.0,NORTH GREEN STREET,15.485670384615382,60.0,11.0,31.423076923076923,0.031315576923076925,0.07200000000000001,10.0,41.38461538461539,2.069756423076923,52.0,7.0,13.576923076923077,0.3224358846153846,0.8,8.0,5.423076923076923
8040,2000-06-01,Kentucky,Henderson,Henderson,21.0,101.0,13.0,NORTH GREEN STREET,14.4007265,58.0,14.0,31.366666666666667,0.031597199999999985,0.075,10.0,46.46666666666667,3.6980896000000008,64.0,11.0,26.8,0.24069446666666663,0.6,8.0,4.1
8041,2000-07-01,Kentucky,Henderson,Henderson,21.0,101.0,13.0,NORTH GREEN STREET,12.117115208333333,73.0,14.0,29.583333333333332,0.031951375,0.078,10.0,43.291666666666664,6.2517365,72.0,12.0,36.666666666666664,0.198273,0.8,8.0,3.5416666666666665
8042,2000-08-01,Kentucky,Henderson,Henderson,21.0,101.0,13.0,NORTH GREEN STREET,17.296878322580646,56.0,17.0,35.935483870967744,0.028383129032258064,0.08,10.0,44.45161290322581,9.251192451612903,153.0,12.0,47.096774193548384,0.17769606451612904,0.7,9.0,3.4838709677419355
8043,2000-09-01,Kentucky,Henderson,Henderson,21.0,101.0,13.0,NORTH GREEN STREET,16.926501,66.0,13.0,32.86666666666667,0.017780566666666667,0.084,10.0,30.466666666666665,6.775625833333333,88.0,9.0,27.666666666666668,0.22263883333333334,1.0,10.0,4.4
8044,2000-10-01,Kentucky,Henderson,Henderson,21.0,101.0,13.0,NORTH GREEN STREET,20.898042903225804,73.0,12.0,39.903225806451616,0.017754451612903222,0.07,9.0,31.612903225806452,5.5869230967741945,71.0,12.0,24.903225806451612,0.2862903548387096,1.5,11.0,7.387096774193548
8045,2000-11-01,Kentucky,Henderson,Henderson,,,,,,,,,,,,,,,,,,,,
8046,2000-12-01,Kentucky,Henderson,Henderson,,,,,,,,,,,,,,,,,,,,
8047,2001-01-01,Kentucky,Henderson,Henderson,,,,,,,,,,,,,,,,,,,,
8048,2001-02-01,Kentucky,Henderson,Henderson,21.0,101.0,13.0,NORTH GREEN STREET,16.391304,28.0,6.0,26.0,0.0065,0.006999999999999999,22.0,6.0,5.869565000000001,13.0,14.0,19.0,0.041667,0.1,14.0,1.0
8049,2001-03-01,Kentucky,Henderson,Henderson,21.0,101.0,13.0,NORTH GREEN STREET,15.84457470967742,52.0,11.0,28.806451612903224,0.020318451612903222,0.044000000000000004,10.0,25.548387096774192,5.926495,63.0,11.0,30.677419354838708,0.18682793548387097,1.1,8.0,4.67741935483871
8050,2001-04-01,Kentucky,Henderson,Henderson,21.0,101.0,13.0,NORTH GREEN STREET,13.775297000000002,66.0,12.0,28.5,0.029027800000000003,0.067,10.0,35.53333333333333,4.9967721,60.0,10.0,18.966666666666665,0.1973611,1.3,7.0,4.066666666666666
8051,2001-05-01,Kentucky,Henderson,Henderson,21.0,101.0,13.0,NORTH GREEN STREET,15.962858612903224,72.0,14.0,33.54838709677419,0.03184987096774194,0.07200000000000001,11.0,46.25806451612903,3.330791741935484,109.0,10.0,17.612903225806452,0.1264785806451613,0.4,4.0,2.2903225806451615
8052,2001-06-01,Kentucky,Henderson,Henderson,21.0,101.0,13.0,NORTH GREEN STREET,14.420680933333333,59.0,14.0,31.633333333333333,0.0290166,0.077,10.0,45.666666666666664,5.3752243,132.0,11.0,28.566666666666666,0.023194433333333334,0.3,5.0,0.8666666666666667
8053,2001-07-01,Kentucky,Henderson,Henderson,21.0,101.0,13.0,NORTH GREEN STREET,5.521739,14.0,4.0,13.0,0.029875,0.044000000000000004,9.0,37.0,5.173913,20.0,6.0,29.0,0.3,0.3,0.0,3.0
8054,2000-03-01,Kentucky,Jefferson,Louisville,21.0,111.0,51.0,"7201 WATSON LN, WATSON LN ELEMENTARY SCH",17.480831,47.0,13.0,32.45454545454545,0.021681909090909095,0.064,10.0,31.272727272727273,7.341666636363637,64.0,12.0,34.18181818181818,0.6025000000000001,1.4,6.0,9.363636363636363
8055,2000-04-01,Kentucky,Jefferson,Louisville,21.0,111.0,51.0,"7201 WATSON LN, WATSON LN ELEMENTARY SCH",14.489393999999997,57.0,12.0,30.6,0.027080733333333336,0.076,11.0,38.8,6.736111166666669,111.0,6.0,38.2,0.7244444666666665,1.5,8.0,10.533333333333333
8056,2000-05-01,Kentucky,Jefferson,Louisville,21.0,111.0,51.0,"7201 WATSON LN, WATSON LN ELEMENTARY SCH",11.557620451612904,43.0,14.0,25.225806451612904,0.03440593548387096,0.076,11.0,49.54838709677419,6.586000193548387,103.0,12.0,29.903225806451612,0.7124999677419356,1.7,7.0,9.67741935483871
8057,2000-06-01,Kentucky,Jefferson,Louisville,21.0,111.0,51.0,"7201 WATSON LN, WATSON LN ELEMENTARY SCH",13.197590033333334,41.0,14.0,26.633333333333333,0.029707,0.077,11.0,49.63333333333333,7.4689394,135.0,12.0,40.2,0.3469444666666666,1.8,8.0,5.533333333333333
8058,2000-07-01,Kentucky,Jefferson,Louisville,21.0,111.0,51.0,"7201 WATSON LN, WATSON LN ELEMENTARY SCH",9.544102896551728,42.0,13.0,20.379310344827587,0.029826206896551723,0.087,11.0,54.55172413793103,4.684311379310345,70.0,9.0,32.55172413793103,0.044109241379310354,0.3,5.0,1.3448275862068966
8059,2000-08-01,Kentucky,Jefferson,Louisville,21.0,111.0,51.0,"7201 WATSON LN, WATSON LN ELEMENTARY SCH",9.81774622580645,46.0,13.0,21.677419354838708,0.027392483870967745,0.073,11.0,49.41935483870968,5.4522762903225805,83.0,11.0,30.870967741935484,0.24723380645161283,1.2,7.0,4.096774193548387
8060,2000-09-01,Kentucky,Jefferson,Louisville,21.0,111.0,51.0,"7201 WATSON LN, WATSON LN ELEMENTARY SCH",10.196464633333335,61.0,14.0,23.033333333333335,0.016020899999999998,0.066,11.0,29.7,3.221482666666667,64.0,11.0,26.0,0.16902773333333335,0.8,9.0,3.2666666666666666
8061,2000-10-01,Kentucky,Jefferson,Louisville,21.0,111.0,51.0,"7201 WATSON LN, WATSON LN ELEMENTARY SCH",14.72358583870968,53.0,15.0,29.548387096774192,0.01564170967741936,0.063,10.0,29.806451612903224,4.801016870967742,62.0,11.0,30.129032258064516,0.819892483870968,1.6,8.0,12.225806451612904
8062,2000-11-01,Kentucky,Jefferson,Louisville,,,,,,,,,,,,,,,,,,,,
8063,2000-12-01,Kentucky,Jefferson,Louisville,,,,,,,,,,,,,,,,,,,,
8064,2001-01-01,Kentucky,Jefferson,Louisville,,,,,,,,,,,,,,,,,,,,
8065,2001-02-01,Kentucky,Jefferson,Louisville,21.0,111.0,51.0,"7201 WATSON LN, WATSON LN ELEMENTARY SCH",9.916667,17.0,12.0,16.0,0.0105,0.011000000000000001,22.0,9.0,10.0,73.0,12.0,97.0,0.341667,0.4,0.0,5.0
8066,2001-03-01,Kentucky,Jefferson,Louisville,21.0,111.0,51.0,"7201 WATSON LN, WATSON LN ELEMENTARY SCH",13.602158161290323,46.0,12.0,25.70967741935484,0.01938174193548387,0.047,11.0,27.419354838709676,3.5772663548387094,52.0,10.0,21.193548387096776,0.45322587096774203,1.3,8.0,7.774193548387097
8067,2001-04-01,Kentucky,Jefferson,Louisville,21.0,111.0,51.0,"7201 WATSON LN, WATSON LN ELEMENTARY SCH",11.74882526666667,44.0,13.0,27.3,0.0282917,0.063,12.0,37.4,4.346074866666667,82.0,10.0,32.833333333333336,0.3108333333333334,1.0,7.0,4.966666666666667
8068,2001-05-01,Kentucky,Jefferson,Louisville,21.0,111.0,51.0,"7201 WATSON LN, WATSON LN ELEMENTARY SCH",12.8242424,43.0,13.0,26.5,0.0340125,0.08199999999999999,11.0,63.9,4.6387681,87.0,10.0,42.3,0.21958329999999998,0.6,4.0,3.8
8069,2001-06-01,Kentucky,Jefferson,Louisville,21.0,111.0,51.0,"7201 WATSON LN, WATSON LN ELEMENTARY SCH",10.411319058823532,36.0,13.0,21.529411764705884,0.03191423529411765,0.078,10.0,61.94117647058823,2.153772352941177,72.0,10.0,20.529411764705884,0.28039217647058823,0.5,6.0,4.352941176470588
8070,2001-07-01,Kentucky,Jefferson,Louisville,21.0,111.0,51.0,"7201 WATSON LN, WATSON LN ELEMENTARY SCH",10.784712419354838,36.0,15.0,22.774193548387096,0.03210883870967743,0.086,11.0,58.774193548387096,4.528342709677419,65.0,12.0,31.419354838709676,0.4379031612903225,0.8,5.0,6.0
8071,2001-08-01,Kentucky,Jefferson,Louisville,21.0,111.0,51.0,"7201 WATSON LN, WATSON LN ELEMENTARY SCH",12.066919249999998,57.0,12.0,25.541666666666668,0.029772541666666666,0.079,11.0,55.25,5.414488541666667,156.0,11.0,39.458333333333336,0.5503472083333335,0.9,5.0,7.458333333333333
8072,2001-09-01,Kentucky,Jefferson,Louisville,21.0,111.0,51.0,"7201 WATSON LN, WATSON LN ELEMENTARY SCH",12.193939647058825,32.0,15.0,22.58823529411765,0.023029529411764706,0.075,11.0,42.470588235294116,2.8032336470588235,57.0,8.0,20.705882352941178,0.4436274117647059,1.1,6.0,6.470588235294118
8073,2001-10-01,Kentucky,Jefferson,Louisville,21.0,111.0,51.0,"7201 WATSON LN, WATSON LN ELEMENTARY SCH",14.00461670967742,60.0,14.0,28.096774193548388,0.02184067741935484,0.06,10.0,31.129032258064516,3.858520290322581,85.0,9.0,26.516129032258064,0.392069935483871,1.6,7.0,6.580645161290323
8074,2001-11-01,Kentucky,Jefferson,Louisville,,,,,,,,,,,,,,,,,,,,
8075,2001-12-01,Kentucky,Jefferson,Louisville,,,,,,,,,,,,,,,,,,,,
8076,2002-01-01,Kentucky,Jefferson,Louisville,,,,,,,,,,,,,,,,,,,,
8077,2002-02-01,Kentucky,Jefferson,Louisville,21.0,111.0,51.0,"7201 WATSON LN, WATSON LN ELEMENTARY SCH",15.916667000000002,26.0,20.0,25.0,0.016,0.017,22.0,14.0,5.1666669999999995,34.0,14.0,49.0,0.2,0.3,6.0,3.0
8078,2002-03-01,Kentucky,Jefferson,Louisville,21.0,111.0,51.0,"7201 WATSON LN, WATSON LN ELEMENTARY SCH",14.615791870967744,42.0,13.0,26.387096774193548,0.023974483870967744,0.055,11.0,30.129032258064516,2.8461904838709677,109.0,11.0,19.580645161290324,0.40766135483870974,1.5,9.0,6.67741935483871
8079,2002-04-01,Kentucky,Jefferson,Louisville,21.0,111.0,51.0,"7201 WATSON LN, WATSON LN ELEMENTARY SCH",11.353939433333334,42.0,12.0,23.333333333333332,0.030051400000000006,0.061,12.0,38.233333333333334,2.6284420999999996,118.0,8.0,20.233333333333334,0.5050000333333334,1.7,8.0,7.6
8080,2002-05-01,Kentucky,Jefferson,Louisville,21.0,111.0,51.0,"7201 WATSON LN, WATSON LN ELEMENTARY SCH",10.929374387096773,36.0,14.0,22.806451612903224,0.029380419354838712,0.07400000000000001,11.0,43.58064516129032,2.2975689999999998,39.0,9.0,13.96774193548387,0.16801067741935485,0.6,7.0,3.3225806451612905
8081,2002-06-01,Kentucky,Jefferson,Louisville,21.0,111.0,51.0,"7201 WATSON LN, WATSON LN ELEMENTARY SCH",10.966823923076921,34.0,10.0,20.884615384615383,0.035974423076923084,0.096,11.0,68.8076923076923,1.5173685,66.0,11.0,19.423076923076923,0.02467953846153846,0.4,2.0,0.6538461538461539
8082,2002-07-01,Kentucky,Jefferson,Louisville,,,,,,,,,,,,,,,,,,,,
8083,2002-08-01,Kentucky,Jefferson,Louisville,,,,,,,,,,,,,,,,,,,,
8084,2002-09-01,Kentucky,Jefferson,Louisville,,,,,,,,,,,,,,,,,,,,
8085,2002-10-01,Kentucky,Jefferson,Louisville,,,,,,,,,,,,,,,,,,,,
8086,2002-11-01,Kentucky,Jefferson,Louisville,,,,,,,,,,,,,,,,,,,,
8087,2002-12-01,Kentucky,Jefferson,Louisville,,,,,,,,,,,,,,,,,,,,
8088,2003-01-01,Kentucky,Jefferson,Louisville,,,,,,,,,,,,,,,,,,,,
8089,2003-02-01,Kentucky,Jefferson,Louisville,,,,,,,,,,,,,,,,,,,,
8090,2003-03-01,Kentucky,Jefferson,Louisville,,,,,,,,,,,,,,,,,,,,
8091,2003-04-01,Kentucky,Jefferson,Louisville,,,,,,,,,,,,,,,,,,,,
8092,2003-05-01,Kentucky,Jefferson,Louisville,,,,,,,,,,,,,,,,,,,,
8093,2003-06-01,Kentucky,Jefferson,Louisville,,,,,,,,,,,,,,,,,,,,
8094,2003-07-01,Kentucky,Jefferson,Louisville,,,,,,,,,,,,,,,,,,,,
8095,2003-08-01,Kentucky,Jefferson,Louisville,,,,,,,,,,,,,,,,,,,,
8096,2003-09-01,Kentucky,Jefferson,Louisville,,,,,,,,,,,,,,,,,,,,
8097,2003-10-01,Kentucky,Jefferson,Louisville,,,,,,,,,,,,,,,,,,,,
8098,2003-11-01,Kentucky,Jefferson,Louisville,,,,,,,,,,,,,,,,,,,,
8099,2003-12-01,Kentucky,Jefferson,Louisville,,,,,,,,,,,,,,,,,,,,
8100,2004-01-01,Kentucky,Jefferson,Louisville,,,,,,,,,,,,,,,,,,,,
8101,2004-02-01,Kentucky,Jefferson,Louisville,,,,,,,,,,,,,,,,,,,,
8102,2004-03-01,Kentucky,Jefferson,Louisville,,,,,,,,,,,,,,,,,,,,
8103,2004-04-01,Kentucky,Jefferson,Louisville,,,,,,,,,,,,,,,,,,,,
8104,2004-05-01,Kentucky,Jefferson,Louisville,,,,,,,,,,,,,,,,,,,,
8105,2004-06-01,Kentucky,Jefferson,Louisville,,,,,,,,,,,,,,,,,,,,
8106,2004-07-01,Kentucky,Jefferson,Louisville,,,,,,,,,,,,,,,,,,,,
8107,2004-08-01,Kentucky,Jefferson,Louisville,,,,,,,,,,,,,,,,,,,,
8108,2004-09-01,Kentucky,Jefferson,Louisville,,,,,,,,,,,,,,,,,,,,
8109,2004-10-01,Kentucky,Jefferson,Louisville,,,,,,,,,,,,,,,,,,,,
8110,2004-11-01,Kentucky,Jefferson,Louisville,,,,,,,,,,,,,,,,,,,,
8111,2004-12-01,Kentucky,Jefferson,Louisville,,,,,,,,,,,,,,,,,,,,
8112,2005-01-01,Kentucky,Jefferson,Louisville,,,,,,,,,,,,,,,,,,,,
8113,2005-02-01,Kentucky,Jefferson,Louisville,,,,,,,,,,,,,,,,,,,,
8114,2005-03-01,Kentucky,Jefferson,Louisville,,,,,,,,,,,,,,,,,,,,
8115,2005-04-01,Kentucky,Jefferson,Louisville,,,,,,,,,,,,,,,,,,,,
8116,2005-05-01,Kentucky,Jefferson,Louisville,,,,,,,,,,,,,,,,,,,,
8117,2005-06-01,Kentucky,Jefferson,Louisville,,,,,,,,,,,,,,,,,,,,
8118,2005-07-01,Kentucky,Jefferson,Louisville,,,,,,,,,,,,,,,,,,,,
8119,2005-08-01,Kentucky,Jefferson,Louisville,,,,,,,,,,,,,,,,,,,,
8120,2005-09-01,Kentucky,Jefferson,Louisville,,,,,,,,,,,,,,,,,,,,
8121,2005-10-01,Kentucky,Jefferson,Louisville,,,,,,,,,,,,,,,,,,,,
8122,2005-11-01,Kentucky,Jefferson,Louisville,,,,,,,,,,,,,,,,,,,,
8123,2005-12-01,Kentucky,Jefferson,Louisville,,,,,,,,,,,,,,,,,,,,
8124,2006-01-01,Kentucky,Jefferson,Louisville,,,,,,,,,,,,,,,,,,,,
8125,2006-02-01,Kentucky,Jefferson,Louisville,,,,,,,,,,,,,,,,,,,,
8126,2006-03-01,Kentucky,Jefferson,Louisville,,,,,,,,,,,,,,,,,,,,
8127,2006-04-01,Kentucky,Jefferson,Louisville,,,,,,,,,,,,,,,,,,,,
8128,2006-05-01,Kentucky,Jefferson,Louisville,,,,,,,,,,,,,,,,,,,,
8129,2006-06-01,Kentucky,Jefferson,Louisville,,,,,,,,,,,,,,,,,,,,
8130,2006-07-01,Kentucky,Jefferson,Louisville,,,,,,,,,,,,,,,,,,,,
8131,2006-08-01,Kentucky,Jefferson,Louisville,,,,,,,,,,,,,,,,,,,,
8132,2006-09-01,Kentucky,Jefferson,Louisville,,,,,,,,,,,,,,,,,,,,
8133,2006-10-01,Kentucky,Jefferson,Louisville,,,,,,,,,,,,,,,,,,,,
8134,2006-11-01,Kentucky,Jefferson,Louisville,,,,,,,,,,,,,,,,,,,,
8135,2006-12-01,Kentucky,Jefferson,Louisville,,,,,,,,,,,,,,,,,,,,
8136,2007-01-01,Kentucky,Jefferson,Louisville,,,,,,,,,,,,,,,,,,,,
8137,2007-02-01,Kentucky,Jefferson,Louisville,,,,,,,,,,,,,,,,,,,,
8138,2007-03-01,Kentucky,Jefferson,Louisville,,,,,,,,,,,,,,,,,,,,
8139,2007-04-01,Kentucky,Jefferson,Louisville,,,,,,,,,,,,,,,,,,,,
8140,2007-05-01,Kentucky,Jefferson,Louisville,,,,,,,,,,,,,,,,,,,,
8141,2007-06-01,Kentucky,Jefferson,Louisville,,,,,,,,,,,,,,,,,,,,
8142,2007-07-01,Kentucky,Jefferson,Louisville,,,,,,,,,,,,,,,,,,,,
8143,2007-08-01,Kentucky,Jefferson,Louisville,,,,,,,,,,,,,,,,,,,,
8144,2007-09-01,Kentucky,Jefferson,Louisville,,,,,,,,,,,,,,,,,,,,
8145,2007-10-01,Kentucky,Jefferson,Louisville,,,,,,,,,,,,,,,,,,,,
8146,2007-11-01,Kentucky,Jefferson,Louisville,,,,,,,,,,,,,,,,,,,,
8147,2007-12-01,Kentucky,Jefferson,Louisville,,,,,,,,,,,,,,,,,,,,
8148,2008-01-01,Kentucky,Jefferson,Louisville,,,,,,,,,,,,,,,,,,,,
8149,2008-02-01,Kentucky,Jefferson,Louisville,,,,,,,,,,,,,,,,,,,,
8150,2008-03-01,Kentucky,Jefferson,Louisville,,,,,,,,,,,,,,,,,,,,
8151,2008-04-01,Kentucky,Jefferson,Louisville,,,,,,,,,,,,,,,,,,,,
8152,2008-05-01,Kentucky,Jefferson,Louisville,,,,,,,,,,,,,,,,,,,,
8153,2008-06-01,Kentucky,Jefferson,Louisville,,,,,,,,,,,,,,,,,,,,
8154,2008-07-01,Kentucky,Jefferson,Louisville,,,,,,,,,,,,,,,,,,,,
8155,2008-08-01,Kentucky,Jefferson,Louisville,,,,,,,,,,,,,,,,,,,,
8156,2008-09-01,Kentucky,Jefferson,Louisville,,,,,,,,,,,,,,,,,,,,
8157,2008-10-01,Kentucky,Jefferson,Louisville,,,,,,,,,,,,,,,,,,,,
8158,2008-11-01,Kentucky,Jefferson,Louisville,,,,,,,,,,,,,,,,,,,,
8159,2008-12-01,Kentucky,Jefferson,Louisville,,,,,,,,,,,,,,,,,,,,
8160,2009-01-01,Kentucky,Jefferson,Louisville,,,,,,,,,,,,,,,,,,,,
8161,2009-02-01,Kentucky,Jefferson,Louisville,,,,,,,,,,,,,,,,,,,,
8162,2009-03-01,Kentucky,Jefferson,Louisville,,,,,,,,,,,,,,,,,,,,
8163,2009-04-01,Kentucky,Jefferson,Louisville,,,,,,,,,,,,,,,,,,,,
8164,2009-05-01,Kentucky,Jefferson,Louisville,,,,,,,,,,,,,,,,,,,,
8165,2009-06-01,Kentucky,Jefferson,Louisville,,,,,,,,,,,,,,,,,,,,
8166,2009-07-01,Kentucky,Jefferson,Louisville,,,,,,,,,,,,,,,,,,,,
8167,2009-08-01,Kentucky,Jefferson,Louisville,,,,,,,,,,,,,,,,,,,,
8168,2009-09-01,Kentucky,Jefferson,Louisville,,,,,,,,,,,,,,,,,,,,
8169,2009-10-01,Kentucky,Jefferson,Louisville,,,,,,,,,,,,,,,,,,,,
8170,2009-11-01,Kentucky,Jefferson,Louisville,,,,,,,,,,,,,,,,,,,,
8171,2009-12-01,Kentucky,Jefferson,Louisville,,,,,,,,,,,,,,,,,,,,
8172,2010-01-01,Kentucky,Jefferson,Louisville,,,,,,,,,,,,,,,,,,,,
8173,2010-02-01,Kentucky,Jefferson,Louisville,,,,,,,,,,,,,,,,,,,,
8174,2010-03-01,Kentucky,Jefferson,Louisville,,,,,,,,,,,,,,,,,,,,
8175,2010-04-01,Kentucky,Jefferson,Louisville,,,,,,,,,,,,,,,,,,,,
8176,2010-05-01,Kentucky,Jefferson,Louisville,,,,,,,,,,,,,,,,,,,,
8177,2010-06-01,Kentucky,Jefferson,Louisville,,,,,,,,,,,,,,,,,,,,
8178,2010-07-01,Kentucky,Jefferson,Louisville,,,,,,,,,,,,,,,,,,,,
8179,2010-08-01,Kentucky,Jefferson,Louisville,,,,,,,,,,,,,,,,,,,,
8180,2010-09-01,Kentucky,Jefferson,Louisville,,,,,,,,,,,,,,,,,,,,
8181,2010-10-01,Kentucky,Jefferson,Louisville,,,,,,,,,,,,,,,,,,,,
